algorithm,day,waitlist_before,patients_resolved,new_requests,waitlist_after,satisfaction_rate,cycles_found,avg_cycle_length,max_cycle_length,avg_wait_days,max_wait_days,cross_requests_added,cross_resolved,solve_ms
Greedy DFS,22,1003,40,18,981,0.039880,4,10.0000,26,12.2250,22,2,6,0.4781
Greedy DFS,23,981,10,18,989,0.010194,3,3.3333,6,14.2000,23,1,0,0.4891
Greedy DFS,24,989,26,18,981,0.026289,8,3.2500,4,10.9615,24,3,2,1.0202
Greedy DFS,25,981,6,18,993,0.006116,3,2.0000,2,10.5000,25,0,0,0.8211
Greedy DFS,26,993,18,18,993,0.018127,4,4.5000,9,14.5556,26,1,3,0.8287
Greedy DFS,27,993,12,18,999,0.012085,4,3.0000,5,8.1667,27,0,0,0.3921
Greedy DFS,28,999,15,18,1002,0.015015,6,2.5000,4,15.3333,28,5,0,0.8952
Greedy DFS,29,1002,18,18,1002,0.017964,4,4.5000,12,16.0000,29,3,5,0.5753
Greedy DFS,30,1002,12,18,1008,0.011976,4,3.0000,4,12.2500,30,2,2,0.6410
Greedy DFS,31,1008,19,18,1007,0.018849,3,6.3333,15,15.7895,31,0,6,0.3545
Greedy DFS,32,1007,11,18,1014,0.010924,5,2.2000,3,12.4545,32,2,0,0.6924
Greedy DFS,33,1014,2,18,1030,0.001972,1,2.0000,2,11.0000,21,0,0,0.3314
Greedy DFS,34,1030,15,18,1033,0.014563,4,3.7500,8,15.9333,34,2,0,0.6601
Greedy DFS,35,1033,28,18,1023,0.027106,7,4.0000,7,17.2857,35,2,0,0.5378
Greedy DFS,36,1023,14,18,1027,0.013685,5,2.8000,3,18.9286,36,1,0,0.7090
Huitfeldt TTC,1,5000,4042,18,976,0.808400,806,5.0149,30,1.0000,1,2,484,109.1850
Huitfeldt TTC,2,976,13,18,981,0.013320,6,2.1667,3,1.5385,2,4,0,13.0935
Huitfeldt TTC,3,981,29,18,970,0.029562,8,3.6250,7,2.2759,3,1,5,13.1837
Huitfeldt TTC,4,970,17,18,971,0.017526,6,2.8333,6,2.7059,4,2,0,11.5784
Huitfeldt TTC,5,971,11,18,978,0.011329,4,2.7500,5,2.5455,5,2,2,11.9717
Huitfeldt TTC,6,978,19,18,977,0.019427,6,3.1667,5,3.3684,6,0,0,12.4916
Huitfeldt TTC,7,977,8,18,987,0.008188,3,2.6667,4,3.6250,7,2,0,12.9948
Huitfeldt TTC,8,987,19,18,986,0.019250,6,3.1667,5,4.9474,8,1,2,12.8164
Huitfeldt TTC,9,986,14,18,990,0.014199,4,3.5000,6,5.8571,9,0,0,12.5819
Huitfeldt TTC,10,990,13,18,995,0.013131,6,2.1667,3,4.6154,10,1,0,12.3023
Huitfeldt TTC,11,995,14,18,999,0.014070,5,2.8000,3,6.8571,11,1,0,12.6637
Huitfeldt TTC,12,999,26,18,991,0.026026,7,3.7143,8,5.3077,12,0,6,13.8455
Huitfeldt TTC,13,991,13,18,996,0.013118,5,2.6000,3,7.6923,13,2,0,11.2400
Huitfeldt TTC,14,996,23,18,991,0.023092,7,3.2857,4,7.8261,14,2,2,14.0773
Huitfeldt TTC,15,991,8,18,1001,0.008073,4,2.0000,2,6.3750,15,2,0,12.6172
Huitfeldt TTC,16,1001,11,18,1008,0.010989,4,2.7500,4,6.3636,16,4,0,14.0861
Huitfeldt TTC,17,1008,8,18,1018,0.007937,4,2.0000,2,5.8750,17,1,0,12.4935
Huitfeldt TTC,18,1018,19,18,1017,0.018664,5,3.8000,7,8.8421,18,3,2,14.4132
Huitfeldt TTC,19,1017,10,18,1025,0.009833,4,2.5000,3,7.9000,19,4,0,13.6233
Huitfeldt TTC,20,1025,18,18,1025,0.017561,5,3.6000,7,10.1111,20,0,7,12.7075
Huitfeldt TTC,21,1025,12,18,1031,0.011707,3,4.0000,5,10.7500,21,1,4,12.0033
Huitfeldt TTC,22,1031,5,18,1044,0.004850,2,2.5000,3,10.6000,22,2,0,12.3705
Huitfeldt TTC,23,1044,21,18,1041,0.020115,7,3.0000,5,12.0000,23,0,2,12.7425
Huitfeldt TTC,24,1041,9,18,1050,0.008646,4,2.2500,3,11.2222,24,1,0,11.8199
Huitfeldt TTC,25,1050,15,18,1053,0.014286,6,2.5000,4,10.9333,25,3,0,12.5699
Huitfeldt TTC,26,1053,18,18,1053,0.017094,5,3.6000,6,9.3889,26,2,2,13.7953
Huitfeldt TTC,27,1053,10,18,1061,0.009497,4,2.5000,4,10.4000,27,2,0,11.4423
Huitfeldt TTC,28,1061,9,18,1070,0.008483,3,3.0000,5,5.4444,21,2,0,10.6382
Huitfeldt TTC,29,1070,19,18,1069,0.017757,7,2.7143,4,10.5789,29,2,0,13.2940
Huitfeldt TTC,30,1069,13,18,1074,0.012161,4,3.2500,5,11.9231,30,2,0,12.1173
Huitfeldt TTC,31,1074,13,18,1079,0.012104,4,3.2500,5,7.9231,24,1,0,12.0247
Huitfeldt TTC,32,1079,19,18,1078,0.017609,6,3.1667,5,12.1053,32,3,0,14.1132
Huitfeldt TTC,33,1078,7,18,1089,0.006494,3,2.3333,3,15.1429,33,1,0,11.7964
Huitfeldt TTC,34,1089,22,18,1085,0.020202,7,3.1429,6,10.3182,34,2,2,12.5018
Huitfeldt TTC,35,1085,11,18,1092,0.010138,3,3.6667,7,11.7273,35,2,0,12.3921
Huitfeldt TTC,36,1092,16,18,1094,0.014652,5,3.2000,4,13.9375,36,1,0,12.1709
Exact Cardinality,1,5000,4316,18,702,0.863200,1477,3.4137,15,1.0000,1,2,512,829.9412
Exact Cardinality,2,702,8,18,712,0.011396,4,2.0000,2,1.5000,2,0,0,2.0884
Exact Cardinality,3,712,8,18,722,0.011236,4,2.5000,3,2.0000,3,1,0,3.2450
Exact Cardinality,4,722,11,18,729,0.015235,3,4.3333,6,2.2727,4,1,0,2.1766
Exact Cardinality,5,729,4,18,743,0.005487,2,2.0000,2,2.5000,5,4,0,1.5392
Exact Cardinality,6,743,11,18,750,0.014805,4,3.7500,6,3.3636,6,4,0,1.8784
Exact Cardinality,7,750,6,18,762,0.008000,2,3.0000,4,3.5000,7,1,0,2.2795
Exact Cardinality,8,762,22,18,758,0.028871,6,5.3333,13,4.5909,8,2,5,3.5627
Exact Cardinality,9,758,10,18,766,0.013193,6,2.6667,4,3.9000,9,1,0,2.4138
Exact Cardinality,10,766,10,18,774,0.013055,3,3.3333,5,4.4000,10,3,0,2.2856
Exact Cardinality,11,774,13,18,779,0.016796,4,3.7500,5,5.9231,11,3,2,3.3460
Exact Cardinality,12,779,7,18,790,0.008986,2,3.5000,4,6.2857,12,4,0,2.3428
Exact Cardinality,13,790,17,18,791,0.021519,6,3.5000,5,6.6471,13,3,2,2.7322
Exact Cardinality,14,791,10,18,799,0.012642,4,5.0000,10,8.4000,14,0,4,2.4598
Exact Cardinality,15,799,25,18,792,0.031289,8,3.8750,9,6.5600,15,3,2,4.7162
Exact Cardinality,16,792,15,18,795,0.018939,4,3.7500,7,6.0667,16,0,2,2.6880
Exact Cardinality,17,795,7,18,806,0.008805,3,3.6667,4,7.8571,17,3,3,2.0313
Exact Cardinality,18,806,8,18,816,0.009926,3,2.6667,3,7.8750,18,2,0,3.1141
Exact Cardinality,19,816,5,18,829,0.006127,2,4.5000,5,5.4000,13,5,0,2.4707
Exact Cardinality,20,829,9,18,838,0.010856,3,4.3333,8,7.0000,20,1,2,2.2328
Exact Cardinality,21,838,20,18,836,0.023866,7,4.2857,9,8.2000,21,4,4,3.9539
Exact Cardinality,22,836,12,18,842,0.014354,3,4.6667,6,8.2500,22,2,2,3.7553
Exact Cardinality,23,842,22,18,838,0.026128,9,4.4444,14,7.3182,23,0,7,4.3929
Exact Cardinality,24,838,17,18,839,0.020286,5,3.8000,6,10.0000,24,1,0,2.2677
Exact Cardinality,25,839,15,18,842,0.017878,6,2.8333,4,6.8667,25,1,0,2.8250
Exact Cardinality,26,842,26,18,834,0.030879,9,3.5556,7,8.4231,26,0,7,4.0861
Exact Cardinality,27,834,25,18,827,0.029976,10,2.9000,6,8.0400,27,4,0,4.5564
Exact Cardinality,28,827,10,18,835,0.012092,4,3.0000,6,8.9000,28,2,3,2.3499
Exact Cardinality,29,835,14,18,839,0.016766,6,4.3333,7,8.0000,29,5,2,2.3374
Exact Cardinality,30,839,5,18,852,0.005959,2,2.5000,3,10.8000,27,4,0,3.1082
Exact Cardinality,31,852,7,18,863,0.008216,4,2.7500,4,15.4286,31,3,0,2.9880
Exact Cardinality,32,863,24,18,857,0.027810,9,2.8889,7,7.5000,32,4,3,3.0470
Exact Cardinality,33,857,14,18,861,0.016336,3,5.3333,11,11.0714,33,4,3,2.2738
Exact Cardinality,34,861,17,18,862,0.019744,7,3.0000,5,12.9412,34,3,4,2.8400
Exact Cardinality,35,862,28,18,852,0.032483,10,4.2000,9,11.1429,35,2,3,3.4858
Exact Cardinality,36,852,16,18,854,0.018779,7,2.5714,5,12.1250,36,2,4,2.3265
Exact Priority,1,5000,3865,18,1153,0.773000,1952,2.6235,10,1.0000,1,1,466,25.9988
Exact Priority,2,1153,16,18,1155,0.013877,5,3.6000,7,1.6875,2,0,2,3.3979
Exact Priority,3,1155,35,18,1138,0.030303,9,4.3333,12,2.5143,3,1,6,3.1044
Exact Priority,4,1138,20,18,1136,0.017575,6,4.0000,7,2.9500,4,4,0,3.8554
Exact Priority,5,1136,25,18,1129,0.022007,8,3.3750,5,3.4400,5,4,2,3.2316
Exact Priority,6,1129,19,18,1128,0.016829,7,3.2857,5,4.4211,6,1,8,2.9332
Exact Priority,7,1128,19,18,1127,0.016844,6,3.1667,7,4.9474,7,3,3,2.7435
Exact Priority,8,1127,7,18,1138,0.006211,3,3.0000,3,5.0000,8,1,0,4.6459
Exact Priority,9,1138,18,18,1138,0.015817,6,3.0000,6,5.1667,9,2,2,4.1009
Exact Priority,10,1138,12,18,1144,0.010545,4,3.0000,5,6.5000,10,2,0,2.7340
Exact Priority,11,1144,15,18,1147,0.013112,4,3.7500,4,7.8000,11,2,2,3.0494
Exact Priority,12,1147,25,18,1140,0.021796,7,3.8571,11,7.1200,12,3,3,4.1892
Exact Priority,13,1140,22,18,1136,0.019298,7,3.4286,7,8.5000,13,2,4,4.4289
Exact Priority,14,1136,23,18,1131,0.020246,5,4.6000,12,8.5217,14,3,6,2.6487
Exact Priority,15,1131,13,18,1136,0.011494,4,3.2500,5,8.7692,15,2,3,2.7298
Exact Priority,16,1136,16,18,1138,0.014085,6,3.3333,6,11.3125,16,0,3,4.2503
Exact Priority,17,1138,33,18,1123,0.028998,10,4.3000,13,10.5758,17,1,4,4.0250
Exact Priority,18,1123,26,18,1115,0.023152,9,4.2222,12,11.2692,18,0,3,2.5638
Exact Priority,19,1115,10,18,1123,0.008969,5,2.4000,4,10.0000,19,2,0,2.7261
Exact Priority,20,1123,24,18,1117,0.021371,8,4.2500,9,12.9583,20,2,4,3.2856
Exact Priority,21,1117,10,18,1125,0.008953,3,3.3333,4,13.5000,21,0,0,3.8403
Exact Priority,22,1125,28,18,1115,0.024889,10,3.2000,4,13.9643,22,2,2,2.2714
Exact Priority,23,1115,24,18,1109,0.021525,10,3.0000,6,14.0417,23,2,2,3.2641
Exact Priority,24,1109,17,18,1110,0.015329,7,2.7143,5,12.2941,24,1,0,4.4983
Exact Priority,25,1110,15,18,1113,0.013514,4,3.7500,6,12.4667,25,1,0,3.9070
Exact Priority,26,1113,24,18,1107,0.021563,7,4.0000,9,16.0000,26,2,4,2.7905
Exact Priority,27,1107,17,18,1108,0.015357,6,3.8333,10,14.5294,27,1,3,3.4415
Exact Priority,28,1108,23,18,1103,0.020758,10,2.9000,5,17.1304,28,4,2,3.8847
Exact Priority,29,1103,7,18,1114,0.006346,2,3.5000,4,11.8571,29,6,2,3.3360
Exact Priority,30,1114,16,18,1116,0.014363,2,12.0000,14,16.1250,30,0,6,2.4100
Exact Priority,31,1116,18,18,1116,0.016129,7,2.8571,4,13.4444,31,1,0,3.3971
Exact Priority,32,1116,15,18,1119,0.013441,6,2.5000,4,15.0667,32,1,0,3.6073
Exact Priority,33,1119,16,18,1121,0.014298,5,3.6000,5,17.1875,33,1,0,3.6360
Exact Priority,34,1121,18,18,1121,0.016057,5,4.0000,7,14.8889,34,0,3,2.5796
Exact Priority,35,1121,20,18,1119,0.017841,8,2.7500,5,15.8500,35,1,0,2.3384
Exact Priority,36,1119,7,18,1130,0.006256,4,2.2500,3,21.0000,36,2,0,2.5429
Util Linear,1,5000,4316,18,702,0.863200,1471,3.4249,15,1.0000,1,3,507,6367.9206
Util Linear,2,702,10,18,710,0.014245,5,3.6000,6,1.5000,2,1,2,3.0620
Util Linear,3,710,14,18,714,0.019718,5,2.8000,4,1.7857,3,1,0,4.2078
Util Linear,4,714,8,18,724,0.011204,4,2.0000,2,2.1250,4,3,0,2.9773
Util Linear,5,724,4,18,738,0.005525,2,2.0000,2,3.0000,5,2,0,2.8598
Util Linear,6,738,4,18,752,0.005420,2,3.0000,4,2.2500,3,2,0,3.9182
Util Linear,7,752,2,18,768,0.002660,1,2.0000,2,3.5000,6,3,0,3.5733
Util Linear,8,768,19,18,767,0.024740,6,3.8333,8,3.8947,8,2,0,3.7729
Util Linear,9,767,15,18,770,0.019557,4,4.2500,8,4.9333,9,1,4,3.1497
Util Linear,10,770,11,18,777,0.014286,5,2.2000,3,4.5455,10,5,0,4.2029
Util Linear,11,777,12,18,783,0.015444,5,3.2000,6,4.9167,11,1,2,3.7615
Util Linear,12,783,25,18,776,0.031928,10,3.7000,7,5.5600,12,2,3,5.3076
Util Linear,13,776,6,18,788,0.007732,3,2.0000,2,4.0000,13,2,0,2.3736
Util Linear,14,788,15,18,791,0.019036,6,3.1667,5,6.7333,14,3,0,4.6210
Util Linear,15,791,5,18,804,0.006321,1,5.0000,5,7.8000,15,1,2,3.1828
Util Linear,16,804,23,18,799,0.028607,7,3.8571,5,7.5652,16,1,0,4.6999
Util Linear,17,799,10,18,807,0.012516,5,3.2000,6,8.0000,17,2,0,3.3528
Util Linear,18,807,8,18,817,0.009913,3,2.6667,3,4.2500,17,1,0,2.9640
Util Linear,19,817,9,18,826,0.011016,4,2.7500,3,6.7778,19,2,0,4.2965
Util Linear,20,826,14,18,830,0.016949,8,2.5000,4,8.5000,20,3,0,4.7437
Util Linear,21,830,12,18,836,0.014458,5,3.2000,5,4.9167,21,3,0,4.2112
Util Linear,22,836,17,18,837,0.020335,7,3.0000,5,10.6471,22,3,2,4.5937
Util Linear,23,837,20,18,835,0.023895,7,4.5714,11,9.9000,23,0,3,4.1717
Util Linear,24,835,12,18,841,0.014371,7,2.8571,6,10.8333,24,0,2,3.5874
Util Linear,25,841,23,18,836,0.027348,10,4.1000,9,10.1739,25,2,0,5.6286
Util Linear,26,836,22,18,832,0.026316,7,4.5714,10,9.0909,26,1,3,4.6038
Util Linear,27,832,14,18,836,0.016827,2,8.0000,11,12.7143,27,2,2,3.2317
Util Linear,28,836,9,18,845,0.010766,3,3.0000,4,3.4444,14,1,0,4.0295
Util Linear,29,845,12,18,851,0.014201,4,4.0000,7,10.9167,29,2,3,3.4450
Util Linear,30,851,2,18,867,0.002350,1,2.0000,2,1.5000,2,1,0,2.4698
Util Linear,31,867,18,18,867,0.020761,9,4.2222,13,15.0556,31,4,5,4.7429
Util Linear,32,867,29,18,856,0.033449,11,5.1818,13,9.9310,32,5,3,5.8771
Util Linear,33,856,11,18,863,0.012850,3,5.0000,6,15.0909,33,3,2,2.4168
Util Linear,34,863,27,18,854,0.031286,8,4.8750,9,11.7778,34,3,8,7.0882
Util Linear,35,854,30,18,842,0.035129,11,4.3636,7,14.4667,35,2,10,5.5377
Util Linear,36,842,9,18,851,0.010689,3,3.0000,3,9.8889,36,2,0,3.7283
